ulcer of mouth|C0149745|oral sore
ulcer of mouth|C0149745|oral sores
ulcer of mouth|C0149745|oral ulcer
ulcer of mouth|C0149745|oral ulceration
ulcer of mouth|C0149745|oral ulcerations
ulcer of mouth|C0149745|oral ulcers
ulcer of mouth|C0149745|Sore mouth
ulcer of mouth|C0149745|Sore mouth - symptom
ulcer of mouth|C0149745|sore; mouth
ulcer of mouth|C0149745|Sores mouth
ulcer of mouth|C0149745|Ulcer mouth
ulcer of mouth|C0149745|Ulcer of mouth
ulcer of mouth|C0149745|Ulcer of oral mucosa
ulcer of mouth|C0149745|Ulcer, Mouth
ulcer of mouth|C0149745|Ulcer, Oral
ulcer of mouth|C0149745|ulcer; oral mucosa
ulcer of mouth|C0149745|Ulcer;mouth
ulcer of mouth|C0149745|Ulceration mouth
ulcer of mouth|C0149745|Ulceration of mouth
ulcer of mouth|C0149745|Ulceration of oral mucosa
ulcer of mouth|C0149745|Ulcers, Mouth
ulcer of mouth|C0149745|Ulcers, Oral
claustrophobia|C0008909|Claustrophobia
claustrophobia|C0008909|Claustrophobias
claustrophobia|C0008909|Fear of closed spaces
claustrophobia|C0008909|Fear of confined spaces
claustrophobia|C0008909|Fear of enclosed spaces
feeling bad|C0557911|feel bad
feeling bad|C0557911|feel ill
feeling bad|C0557911|Feeling bad
feeling bad|C0557911|Feeling bad emotionally
feeling bad|C0557911|Feels bad
compulsion expressed as ritual|C0233622|Compulsion expressed as ritual
compulsion expressed as ritual|C0233622|Compulsive ritualist behavior
compulsion expressed as ritual|C0233622|Compulsive ritualist behaviour
compulsion expressed as ritual|C0233622|Compulsive ritualistic behavior
compulsion expressed as ritual|C0233622|Compulsive ritualistic behaviour
compulsion expressed as ritual|C0233622|ritual
compulsion expressed as ritual|C0233622|Ritual compulsion
compulsion expressed as ritual|C0233622|rituals
manic mood|C0564408|Mania
manic mood|C0564408|manic
manic mood|C0564408|manic mood
disturbance in speech|C0233715|abnormalities speech
disturbance in speech|C0233715|difficulties in speech
disturbance in speech|C0233715|difficulties speech
disturbance in speech|C0233715|Disturbance in speech
disturbance in speech|C0233715|Disturbance in speech, NOS
disturbance in speech|C0233715|has difficulty with speech
disturbance in speech|C0233715|impair speech
disturbance in speech|C0233715|impaired speech
disturbance in speech|C0233715|impairment speech
disturbance in speech|C0233715|impairments speech
disturbance in speech|C0233715|impairs speech
disturbance in speech|C0233715|impediment; speech
disturbance in speech|C0233715|impediments speech
disturbance in speech|C0233715|Speech abnormalities
disturbance in speech|C0233715|Speech abnormality
disturbance in speech|C0233715|Speech abnormality, NOS
disturbance in speech|C0233715|speech difficulties
disturbance in speech|C0233715|speech difficulty
disturbance in speech|C0233715|Speech disturbance
disturbance in speech|C0233715|Speech disturbance NOS
disturbance in speech|C0233715|Speech disturbances
disturbance in speech|C0233715|speech impaired
disturbance in speech|C0233715|speech impairment
disturbance in speech|C0233715|Speech impairment NOS
disturbance in speech|C0233715|speech impediment
disturbance in speech|C0233715|speech; impediment
disturbance in speech|C0233715|Unspecified speech disturbances
amenorrhea|C0002453|Abnormal absence of menstruation
amenorrhea|C0002453|absence of menstruation
amenorrhea|C0002453|Absence of menstruation, NOS
amenorrhea|C0002453|absence; menstruation
amenorrhea|C0002453|amenia
amenorrhea|C0002453|amenorrhea
amenorrhea|C0002453|Amenorrhea NOS
amenorrhea|C0002453|Amenorrhea, NOS
amenorrhea|C0002453|Amenorrhea, unspecified
amenorrhea|C0002453|amenorrhoea
amenorrhea|C0002453|Amenorrhoea NOS
amenorrhea|C0002453|Amenorrhoea, NOS
amenorrhea|C0002453|Amenorrhoea, unspecified
amenorrhea|C0002453|cessation of menses
amenorrhea|C0002453|lack of menses
amenorrhea|C0002453|Menses lack of
amenorrhea|C0002453|menstruation absence
muscle strain|C0427195|muscle tension
muscle strain|C0427195|muscles tension
muscle strain|C0427195|muscular tension
muscle strain|C0427195|tension muscle
muscle strain|C0427195|Tension;muscle(s)
neurological symptom|C0235031|Complaint(s);neurological
neurological symptom|C0235031|nervous symptoms system
neurological symptom|C0235031|Nervous system symptom
neurological symptom|C0235031|Nervous system symptom NOS
neurological symptom|C0235031|nervous system symptoms
neurological symptom|C0235031|Nervous system symptoms NOS
neurological symptom|C0235031|nervous system; symptoms
neurological symptom|C0235031|NEUROL SYMPTOMS
neurological symptom|C0235031|Neurologic Symptom
neurological symptom|C0235031|neurologic symptoms
neurological symptom|C0235031|Neurological complaint
neurological symptom|C0235031|Neurological Signs and Symptoms
neurological symptom|C0235031|neurological symptom
neurological symptom|C0235031|Neurological symptom findings
neurological symptom|C0235031|neurological symptoms
neurological symptom|C0235031|Neurological symptoms NOS
neurological symptom|C0235031|Sympt/complaint;neurological
neurological symptom|C0235031|symptom or complaint of the neurological system
neurological symptom|C0235031|Symptom, Neurologic
neurological symptom|C0235031|Symptoms, Neurologic
neurological symptom|C0235031|symptoms; nervous system
thin skin|C0423757|skin texture thin
thin skin|C0423757|skin thin
thin skin|C0423757|Skin thinness
thin skin|C0423757|skin thinning
thin skin|C0423757|Skin thinning of
thin skin|C0423757|thin skin
thin skin|C0423757|thinning of skin
thin skin|C0423757|thinning skin
unable to move|C0558185|unable to move
aura|C0236018|aura
aura|C0236018|Aura NOS
aura|C0236018|Aura, NOS
aura|C0236018|auras
aura|C0236018|Finding of aura
aura|C0236018|Observation of aura
erythematous mucosa|C1446312|Erythematous mucosa
libido disorder|C0011124|changed sexual interest (libido): decreased
libido disorder|C0011124|decreas sexual desire
libido disorder|C0011124|decrease in libido
libido disorder|C0011124|Decrease in sexual desire
libido disorder|C0011124|decreased libido
libido disorder|C0011124|decreased sexual desire
libido disorder|C0011124|decreased sexual interest
libido disorder|C0011124|Inhib/loss sexual desire
libido disorder|C0011124|Inhibition/loss sexual desire
libido disorder|C0011124|libido decreased
libido disorder|C0011124|LIBIDO LOSS OF
libido disorder|C0011124|Libido, Decreased
libido disorder|C0011124|low libido
libido disorder|C0011124|reduced libido
libido disorder|C0011124|reduced sexual desire
libido disorder|C0011124|Reduced;libido
libido disorder|C0011124|Reduced;sexual desire
libido disorder|C0011124|Sexual arousal decreased
libido disorder|C0011124|Sexual desire decreased
libido disorder|C0011124|Sexual desire reduced
libido disorder|C0011124|Sexual feeling decreased
libido disorder|C0011124|sexual; arousal decreased
unable to speak|C0564216|mute
unable to speak|C0564216|mutes
unable to speak|C0564216|No speech
unable to speak|C0564216|speech mute
unable to speak|C0564216|the speech was mute
unable to speak|C0564216|Unable (to);speak
unable to speak|C0564216|Unable (to);talk
unable to speak|C0564216|unable to speak
unable to speak|C0564216|unable to talk
intolerance to food|C0149696|Dietary intolerance
intolerance to food|C0149696|food intolerance
intolerance to food|C0149696|Food intolerance NOS
intolerance to food|C0149696|Food intolerance reaction
intolerance to food|C0149696|Food intolerance, NOS
intolerance to food|C0149696|food intolerances
intolerance to food|C0149696|Food, Sensitivity
intolerance to food|C0149696|foods intolerance
intolerance to food|C0149696|Intolerance to food
intolerance to food|C0149696|Intolerance, Food
intolerance to food|C0149696|Malabsorption due to food intolerance
intolerance to food|C0149696|malabsorption syndrome due to intolerance
intolerance to food|C0149696|Non-allergic food hypersensitivity
itchy eyes|C0022281|eye itch
itchy eyes|C0022281|eye itching
itchy eyes|C0022281|eye itchy
itchy eyes|C0022281|Eye pruritus
itchy eyes|C0022281|eye; itchy
itchy eyes|C0022281|eyes itch
itchy eyes|C0022281|eyes itching
itchy eyes|C0022281|eyes itchy
itchy eyes|C0022281|has an itchy eye
itchy eyes|C0022281|itch; eye
itchy eyes|C0022281|itching eye
itchy eyes|C0022281|itching eyes
itchy eyes|C0022281|Itching of eye
itchy eyes|C0022281|Itching;eye
itchy eyes|C0022281|itchy eye
itchy eyes|C0022281|itchy eyes
itchy eyes|C0022281|Ocular itching
itchy eyes|C0022281|ocular pruritus
itchy eyes|C0022281|pruritus of eye
multiple symptoms|C0231217|COMPLAINT MULTIPLE
multiple symptoms|C0231217|Complaint(s);multiple
multiple symptoms|C0231217|Complaints, multiple
multiple symptoms|C0231217|Multiple complaints
multiple symptoms|C0231217|multiple symptom
multiple symptoms|C0231217|multiple symptoms
multiple symptoms|C0231217|multiple symptoms or complaints
multiple symptoms|C0231217|multiples symptoms
multiple symptoms|C0231217|Polysymptomatic
multiple symptoms|C0231217|Sympt/complaint;multiple
multiple symptoms|C0231217|symptom multiple
multiple symptoms|C0231217|Symptom(s);multiple
multiple symptoms|C0231217|symptoms multiple
dysthymia|C0013415|Depressive neurosis
dysthymia|C0013415|Disorder, Dysthymic
dysthymia|C0013415|disorder; dysthymic
dysthymia|C0013415|dysthymia
dysthymia|C0013415|dysthymia disorder
dysthymia|C0013415|Dysthymia, NOS
dysthymia|C0013415|DYSTHYMIC DIS
dysthymia|C0013415|dysthymic disorder
dysthymia|C0013415|dysthymic disorders
dysthymia|C0013415|dysthymic; disorder
dysthymia|C0013415|Nervous breakdown
dysthymia|C0013415|Nervous debility
dysthymia|C0013415|Neurasthaenia
dysthymia|C0013415|Neurasthaenic neurosis
dysthymia|C0013415|Neurasthenia
dysthymia|C0013415|Neurasthenic neurosis
dysthymia|C0013415|Neurotic depression
dysthymia|C0013415|persistent depressive disorder (dysthymia)
dysthymia|C0013415|Persistent Depressive Disorder, Dysthymia
eye hemorrhage|C0009760|bleed eye
eye hemorrhage|C0009760|bleed eyes
eye hemorrhage|C0009760|bleeding eye
eye hemorrhage|C0009760|bleeding eyes
eye hemorrhage|C0009760|Bleeding from the eye
eye hemorrhage|C0009760|bleeding retinal
eye hemorrhage|C0009760|bleeding subconjunctival
eye hemorrhage|C0009760|Bleeding;eye
eye hemorrhage|C0009760|bleeds eye
eye hemorrhage|C0009760|bleeds retinal
eye hemorrhage|C0009760|Blood In Vitreous Fluid
eye hemorrhage|C0009760|Conjunctiva haemorrhage
eye hemorrhage|C0009760|conjunctiva hemorrhage
eye hemorrhage|C0009760|conjunctiva; hemorrhage
eye hemorrhage|C0009760|Conjunctival bleeding
eye hemorrhage|C0009760|conjunctival haemorrhage
eye hemorrhage|C0009760|Conjunctival haemorrhage NOS
eye hemorrhage|C0009760|Conjunctival hemorrhage
eye hemorrhage|C0009760|Conjunctival hemorrhage NOS
eye hemorrhage|C0009760|Conjunctival hemorrhage of left eye
eye hemorrhage|C0009760|Conjunctival hemorrhage of right eye
eye hemorrhage|C0009760|Conjunctival hemorrhage, left eye
eye hemorrhage|C0009760|Conjunctival hemorrhage, right eye
eye hemorrhage|C0009760|Conjunctival hemorrhage, unspecified eye
eye hemorrhage|C0009760|conjunctival hemorrhages
eye hemorrhage|C0009760|disorder vitreous hemorrhage
eye hemorrhage|C0009760|Dot-and-blot retinal haemorrhage
eye hemorrhage|C0009760|Dot-and-blot retinal hemorrhage
eye hemorrhage|C0009760|dot-blot hemorrhage of retina
eye hemorrhage|C0009760|eye bleed
eye hemorrhage|C0009760|eye bleeding
eye hemorrhage|C0009760|eye haemorrhage
eye hemorrhage|C0009760|Eye haemorrhage NOS
eye hemorrhage|C0009760|eye hemorrhage
eye hemorrhage|C0009760|Eye hemorrhage NOS
eye hemorrhage|C0009760|eye hemorrhages
eye hemorrhage|C0009760|eye; hemorrhage
eye hemorrhage|C0009760|eyeball; hemorrhage
eye hemorrhage|C0009760|eyes hemorrhage
eye hemorrhage|C0009760|eyes hemorrhages
eye hemorrhage|C0009760|Finding of bleeding of eye
eye hemorrhage|C0009760|Fluid, Blood In Vitreous
eye hemorrhage|C0009760|Haematopsia
eye hemorrhage|C0009760|Haemophthalmia
eye hemorrhage|C0009760|Haemophthalmos
eye hemorrhage|C0009760|Haemorrhage - retinal
eye hemorrhage|C0009760|haemorrhage conjunctiva
eye hemorrhage|C0009760|Haemorrhage eye
eye hemorrhage|C0009760|Haemorrhage in optic nerve sheaths
eye hemorrhage|C0009760|haemorrhage into the eye
eye hemorrhage|C0009760|Haemorrhage intraocular
eye hemorrhage|C0009760|Haemorrhage of the eye
eye hemorrhage|C0009760|Haemorrhage retinal
eye hemorrhage|C0009760|Haemorrhage;eye
eye hemorrhage|C0009760|Haemorrhage;retinal
eye hemorrhage|C0009760|Haemorrhage;subconjunctival
eye hemorrhage|C0009760|Haemorrhagic eye
eye hemorrhage|C0009760|Hematopsia
eye hemorrhage|C0009760|Hemophthalmia
eye hemorrhage|C0009760|hemophthalmos
eye hemorrhage|C0009760|hemophthalmos was observed
eye hemorrhage|C0009760|Hemophthalmos, unspecified eye
eye hemorrhage|C0009760|Hemorrhage - retinal
eye hemorrhage|C0009760|hemorrhage eye
eye hemorrhage|C0009760|hemorrhage in optic nerve sheath
eye hemorrhage|C0009760|Hemorrhage in optic nerve sheath, unspecified eye
eye hemorrhage|C0009760|Hemorrhage in optic nerve sheaths
eye hemorrhage|C0009760|hemorrhage into the eye
eye hemorrhage|C0009760|Hemorrhage intraocular
eye hemorrhage|C0009760|Hemorrhage of the eye
eye hemorrhage|C0009760|hemorrhage retina
eye hemorrhage|C0009760|Hemorrhage retinal
eye hemorrhage|C0009760|hemorrhage subconjunctival
eye hemorrhage|C0009760|hemorrhage vitreous
eye hemorrhage|C0009760|Hemorrhage, Eye
eye hemorrhage|C0009760|Hemorrhage, retinal
eye hemorrhage|C0009760|Hemorrhage, Retrobulbar
eye hemorrhage|C0009760|Hemorrhage, subretinal
eye hemorrhage|C0009760|Hemorrhage, Vitreous
eye hemorrhage|C0009760|hemorrhage; conjunctiva
eye hemorrhage|C0009760|hemorrhage; eye
eye hemorrhage|C0009760|hemorrhage; eyeball
eye hemorrhage|C0009760|hemorrhage; intraocular
eye hemorrhage|C0009760|hemorrhage; optic nerve
eye hemorrhage|C0009760|hemorrhage; retina
eye hemorrhage|C0009760|hemorrhage; subconjunctival
eye hemorrhage|C0009760|hemorrhage; subhyaloid
eye hemorrhage|C0009760|hemorrhage; subretinal
eye hemorrhage|C0009760|hemorrhage; vitreous body
eye hemorrhage|C0009760|Hemorrhage;eye
eye hemorrhage|C0009760|Hemorrhage;retinal
eye hemorrhage|C0009760|Hemorrhage;subconjunctival
eye hemorrhage|C0009760|hemorrhages ocular
eye hemorrhage|C0009760|hemorrhages retina
eye hemorrhage|C0009760|hemorrhages retinal
eye hemorrhage|C0009760|hemorrhages subconjunctival
eye hemorrhage|C0009760|hemorrhages subretinal
eye hemorrhage|C0009760|Hemorrhagic eye
eye hemorrhage|C0009760|Intragel vitreous haemorrhage
eye hemorrhage|C0009760|Intragel vitreous hemorrhage
eye hemorrhage|C0009760|intraocular bleed
eye hemorrhage|C0009760|intraocular bleeding
eye hemorrhage|C0009760|Intraocular haemorrhage
eye hemorrhage|C0009760|intraocular hemorrhage
